ID,RATE,CREATED,REVIEW
lm****,5,2024-06-07,한달사용기까먹고 매일은 안먹어서 그런지 효과는 아직 잘 모르겠지만 맛있어요! 오래 먹다보면 효과가 눈에 보이기를 바랍니다~
pump******,5,2024-06-13,"재구매먹기 편해요
40대는 필수인듯 매일 아침 녹차에서온 유산균과 함께 먹는데 입 안이 상콤해요"
quee*****,5,2024-06-12,"꾸준히 챙겨먹고 있어요
내피부를 위한 작은 노력이라 생각하고 앞으로도 계속 챙겨먹어 보려구요
만족합니다"
olov******,5,2024-06-12,생수보다 탄산수에 넣어먹는게 맛은 더 좋은데 한꺼번에 넣음 물폭탄 맞으니 조금씩 살살(?) 넣어드세요
moon***,3,2024-06-10,"좋은 효과 기대하며 잘 복용하고 있어요
맛이 그닥 좋진 않네요 제 입엔"
amye*****,5,2024-07-10,먹는 레티놀이라 기대가 많이 됩니다.
ekwj*****,4,2024-07-05,"한달사용기음 ,,, 입에 넣자마자 시원한 느낌이 나고 달달하면서 거부감이 없는 맛이에요"
abwm***,5,2024-05-19,"재구매레티놀을 먹는다니 넘 획기적인거 같아요
사실 전 바르는 미백 화장품보다 먹는 글루타치온이나 엘시스테인에
더 효과적이라고 느끼고 있거든요
아모레 제품이니 믿고 꾸준히 먹어보려구요
가루타입의 영양제는 달아서 별로 안좋아하는데
역시 이것도 좀 달긴해요
맛만 더 좋았음 좋겠지만 물과 같이 복용하면 괜찮아요 😊더보기"
gx****,4,2024-06-08,한달사용기6개남았는데 특별히 피부가 맑아지거나 그런건 잘모르겠네요~ 굳이 재구매까진 안할것같아요
zose*****,5,2024-06-19,가볍고 가지고다니기 좋고 챙겨먹기 좋네요
isee******,3,2024-06-05,"재구매완충제 하나 없이 제품만 덩그러니 왔구요
그리고 유효기간도 올리브영에서 구매한것보다 짧아요
먹기는 편리합니다"
yyoo***,5,2024-06-02,피부 생각하는 나이인데 검색하다가 발견해서 구매했는대 하루에 두포씩 잘먹고있어용 입에서 녹을때 신기합니당 다먹으면 또 구매할께요~
wldu****,5,2024-07-10,한달사용기무난하게 잘먹고 잇어요
rudd*****,5,2024-06-27,"재구매진짜 좋아요 계속 먹고잇어요
주변에 다 추천함"
khl0***,5,2024-06-25,맛도 상큼달달해서 괜찮아요 꾸준히 먹다가 잠깐 안먹으니깐 피부가 쳐지는게 느껴져서 다시 먹구 있어요 꾸준히 먹으면 효과가 보여요
shin******,5,2024-06-20,"한달사용기맛있고 피부도 밝아지는데 매일먹기엔 가격이 부담되서 세일할때 쟁여놓으려구요!
확실히 먹고안먹고 차이가 커요"
choc*******,5,2024-06-15,맛잇게 잘 먹고 있어요
wise*****,5,2024-06-04,맛이 엄청 상큼해요 시원핫 맛이 나네요 먹어보고 효과 좋으면 재구매할께요
kimy*****,5,2024-06-10,매달시켜먹는중 3달째먹는중 아직효과는모르겠으나.더꾸준히먹어볼게요
bobe******,5,2024-07-04,한달사용기정제라서 먹기 좋아요
twok*****,5,2024-05-21,피부건강을 위해 구매했습니다. 하얀편인데 자꾸 기미가 올라와서 그게 고민이라서 이거 먹으면서 화이트닝에 신경써보려구요. 배송은 진짜 빨라서 하루만에 왔습니다.
isee******,5,2024-07-05,한달사용기재구매하루 한포씩 먹고있어요
arie****,5,2024-05-27,항상 파우치에 넣어두고 다닙니다ㅎ 맛있어서 간식으로 먹는중. 효과는 아직 모르겠어요
ayou*****,5,2024-05-23,"메타그린이랑 같이 꼭 챙겨먹어요
떨어지면 불안해.. ㅎㅎ
먹는다고 좋아지는지는 모르겠는데 (나이가있어서)
안먹으면 확 티나게 느껴져서 꼭먹어욯ㅎㅎ
좋은거 많이개발해주세요 아모레퍼시픽 ㅎㅎㅎ"
jenn*****,5,2024-05-15,재구매전에 한번 체험분으로 복용했었는데 괜찮은 것 같아서 구매해 봤어요! 여드름 흉터랑 얼굴 속광에 레티놀이랑 비타민C가 좋대서 효과 꼭 봤으면 좋겠어요:)
ppom****,5,2024-06-05,처음사봤어요. 효과있기를 바래봅니당
choi****,4,2024-05-27,아직 더 먹어봐야 겠지만 먹기 편하고 맛도 좋습니다. 효과가 있기를 기대합니다.
sohe*****,5,2024-06-27,한달사용기운동할때 물 마셔야 하는데 맹물은 싫어서 이걸 물에 타서 마셔요 ㅋㅋ
tr****,5,2024-06-10,빠른배송에 만족합니다.
qeet****,5,2024-04-18,한통 다 비워서 새로 구매했어요 10시엔디붕 유튜브에서 강력 추천하시길래 바로 구매했는데 진짜 효과 좋아요 이거 먹고 난 이후로 스킨케어 할때 훨씬 더 잘 스며들고 피부 좋다는 소리 자주 듣고 있어요 악건성인데 속건조도 다 잡아주고 피부광까지 내주는 효과에 심지어 맛있어요 가루로 된 거는 맛이 없거나 너무 신 경우가 많아서 먹기 힘들었는데 슈퍼레티놀은 달라요 올xx영에서 구매하는 것보다 공홈에서 구매하는게 사은품도 받고 훨씬 싸네요 너무 만족해요 선물용으로도 좋을 거 같아요 추천합니다
with*******,5,2024-05-20,"10개씩 3봉지에 있어요
생각보다 신맛이 더 있지만 거슬리지 않아요 ㅎㅎ"
dldb*******,5,2024-06-18,배송도 빨랐구 맛도 좋아요!! 꾸준히 먹어볼게요 🥹
hj****,5,2024-06-05,한달사용기어디에 좋은진 모르겠지만 상콤하게 맛나요 ㅎ
cl****,5,2024-05-21,"재구매지난번에사서 한통다먹어서 또샀어요
맛도좋고 먹기편해요 이너뷰티신경쓰느라 꾸준히먹으려구요 피부가밝아진거같아요"
hsh4***,5,2024-05-26,한달사용기후기가 좋아서 구매했어요 피부톤이 드라마틱하게 밝아지진 않지만 효과는 있어요
qoth****,5,2024-06-17,한달사용기재구매꾸준히 먹은지 2달정도 되어가는데 확실히 피부도 밝아지고 좋아요! 꾸준히 먹으려구요 ㅎㅎ
babo******,5,2024-05-21,레티놀 이거 너무 맛있어요! 상큼한것이 딱 제 스타일이고요 꾸준히 먹으면 피부도 좋아지겠죠!
noh0***,1,2024-06-11,효과가 1도 없고 가격은 비싸다.
cjst*****,5,2024-05-26,"한달 먹고 또 구매하는건데
보는 사람마다 얼굴 하얘졌다고 그래서
너무 기분이 좋아요"
abwm***,5,2024-05-19,"이 제품 네이버쇼핑서 보자마자 망설임 1도 없이 바로 2통 구매했습니다
아모레 바이탈뷰티 제품이니 믿을 수 있고
한달치에 2만원 돈이니 부담도 덜하구요
게다가 네이버서 할인도 하니 일석이조♡"
tmfr****,5,2024-06-08,한달사용기후기믿고 샀믄데 잘 모르겠어요 ㅎㅎ
sieu*******,5,2024-06-19,비타민겸 피부에 좋은 제품을 찾다가 한번 먹고 재구매했습니나 좋아요
gpff****,5,2024-05-29,"챙겨먹은지 3달 째 효과는 모르겠지만 그냥 내
피부 생각해서 먹고있습니다. 안먹는 것보다는 나으니까요!!"
choh******,5,2024-05-20,먹어보고 싶엇던 칼로리컷까지 서비스로 왔고 어제 저녁 주문했는데 다음날바로 왔어요 로켓배송보다 빨라요
tedd****,5,2024-05-30,재구매피부 결이 좋아지는 느낌입니다. 꾸준히 먹어볼게요
qeet****,5,2024-06-24,한달사용기속건조도 잡아주고 피부가 많이 좋아졌어요
capb****,5,2024-05-16,한달치 먹고 또 구매합니다 얼굴이 밝아졌다 기보다는 맑아진 느낌을 줍니다 원래 좀 칙칙했거든요 ^^ 가격도 착해서 먹을때 부담이 없어요.
seil********,2,2024-06-27,한달사용기나는별다른치이를 모르겠어요 ㅠㅠ
kjs1******,5,2024-06-05,재구매꾸준히 먹어보려구요 피부 좋아져라
imsu*****,5,2024-06-27,2번째 구매입니다 앞으로도 쭉~
pine***,5,2024-05-22,"샘플로 먹어보고 맛있어서 주문했어요
꾸준히 먹음 피부도 좋아질꺼 같아요"
qotk******,5,2024-05-27,만족합니다. 아침엔 슈퍼레티놀~ 저녁엔 올인원콜라겐ㅋㅋ
jenn*****,5,2024-05-15,재구매전에 한번 체험분으로 복용했었는데 괜찮은 것 같아서 구매해 봤어요! 여드름 흉터랑 얼굴 속광에 레티놀이랑 비타민C가 좋대서 효과 꼭 봤으면 좋겠어요:)
hsh4***,5,2024-05-26,한달사용기재구매2번째 주문이에요! 매일 꾸준히 잘 먹고 있어요
1117****,5,2024-05-18,첨엔 다른거 샀을때 샘플로 와서 먹어보고 첨엔 맛이 별로라 생각햇는데 먹다보니 완전 익숙해졌어요 ㅋㅋㅋ 그래서 홀린듯이 샀네요
abcd****,5,2024-05-28,한달사용기피부에 도움받고있습니다!! 재구매할거에요~!
cana*****,5,2024-06-18,약간 셔요 효과가 좋길 기대합니다
qeet****,5,2024-06-24,한달사용기재구매계속 재구매해요 좋아요
hann****,5,2024-06-03,간편하게 먹을수있을것 같아요
ediv******,5,2024-06-27,한달사용기재구매아주 초아요 아주 초아요
skfo****,5,2024-05-20,"재구매상큼,달달해서 먹기 편해요 배송도 엄청 빨리왔습니다👍👍"
kh****,5,2024-06-04,우선 배송이 엄청 빠릅니다. 가루 형태인데 맛이 엄청 시거나 과하게 달지 않아서 한입에 털어놓고 물 한모금 마시면 편합니다.
juhe*****,5,2024-05-21,올리브영에서 사는것보다 싸네요 배송도 빠르고 좋습니다!!
tjda****,5,2024-05-29,"재구매당분간 계속 먹어보려고용 ㅋㅋ
좋아영 ㅋㅋ"
mkds****,5,2024-06-23,재구매이젠 안먹으면 괜히 불안해여~
m981****,5,2024-05-18,"우연히 알게되어 먹고있는데 줗은거 같아요~
잠을 많이 못잤는데도 피부가 괘안아요"
milo*******,5,2024-05-14,레티놀은 처음 주문해봤는데 맛있어요! 효과도 좋았으면 좋겠네요:) 유산균은 늘 먹던 제품입니다.
ediv******,5,2024-06-26,한달사용기재구매아주초아요 아주초아요
dh****,5,2024-06-02,꾸준히 챙겨먹고 있어요
harp****,5,2024-05-20,"매일 꾸준히 먹고 있어요!
민감 피부라 먹는 레티놀 너무 좋아요!"
tofh*****,5,2024-05-19,저번에 서비스로 받은거 먹어봤는데 안색도 좀환해진것같고 효과있는것 같아서 30포 주문했습니다
1117****,5,2024-06-20,한달사용기재구매다음에 또 할인하면 사러 올게요
bb****,5,2024-04-25,곧 중요한일이있어서 급박하게!!변화주규싶어서 추천받아 샀어요!!!!맛도 맛잇고 배송이 거의 반나절걸린거같아여 .진짜 정말 빠르게왓고 맛도 넘조아서 효과조으면 또 구매하려구요!!
b566****,5,2024-05-19,한달사용기아직은 잘 모르겠어요! 꾸준히 먹으면 안색이 밝아진다고 하니 계속 먹어볼게요!!
a3****,4,2024-06-16,한달사용기더 먹어봐야알겠지만 효과가 있는거같아요
1117****,5,2024-06-20,한달사용기먹다 보니 맛에 중독 되었어요 ㅎㅎ
ry****,4,2024-04-30,엄청 맛있어서 자꾸 먹게 되는 영양제에요 ㅎㅎㅎ비타민c가 들어 있어서 새콤하고 달달해요. 아침에 먹으면 기분 좋아집니다 ㅋㅋ 효능은 모르겠어요. 맛있어서 먹는 영양제에요 ㅋ
mysh****,5,2024-05-20,"빠른배송으로  잘받았어요
열심히  먹어볼게요"
ssss****,5,2024-05-25,가격이 합리적이고 맛도 맛있습니다
mini******,5,2024-05-21,"재구입 의사 있습니다~
40대 중반이예요. 
간편하게 먹는 레티놀 기대 됩니다~"
jsj5***,5,2024-05-17,유튜브에서 우연히보고 구매했어요 한달동은 먹어보고 효과있으면 재구매할게요
nada****,5,2024-05-21,맛있어요!! 한달 먹고 좋으면 또 먹을래요
kg****,5,2024-05-27,잘받았습니다~ 먹기 편리해요!!
kims*****,5,2024-06-22,먹고 이뻐질게요~~
afri*******,5,2024-05-19,"궁금해서 사봤어요
먹기괜찮은거 같아서 추가로 60포 구매하러 왔습니다"
b566****,5,2024-05-21,재구매한 달 복용하고 효과는 아직 모르겠지만 3달까지 꾸준히 먹어보려고 재구매 했습니다!
escl****,5,2024-04-05,"엄청 고운 가루로 되어 있습니다. 상큼 신맛이 강해 약간은 군것질거리인 카라멜 새콤달콤 맛! 

꽤 좋은 브랜드로 인식되어 있는 바이탈뷰티라 고민 조금 아주 조금하다가 눈 감고 리뷰도 안보고구매하고 결정까지 내립니다! ㅎㅎ

좋을거라 예상하고 일단 리뷰 남깁니다! 좋으면 한달 후 재구매랑 리뷰랑 다시 올라가겠죠? 일단 첫 인상은 합격! 맛도 합격! 

(그런데 먹는 레티놀 어디에 좋은건가요? 콜라겐 찾다가 레티놀 구매한, 먹는 레티놀에 대해 1은 커녕 0조차 모르는 1인이라…비타민…이 아니라 그냥 레티놀 씨네요…그래도 비타민일거라 생각하고 구매해서 그 정도 효과는 있을거라 믿습니다. 츄잉 비타민 구매하고 좋았어서 ㅋㅋ)더보기"
hsb9****,5,2024-05-16,레모나맛이에요 먹기편하고 물없이도 먹기가능해요 효과는 꾸준히 먹어볼려구요
gpff****,5,2024-06-21,한달사용기매달 먹고있는 재품 !!
dong*******,5,2024-06-09,"한달사용기완젼 강추입니다 
그냥 일단 2포씩 일주일만 드셔보시면 압니다"
jini****,5,2024-05-13,"사르르 녹아서 먹기 편하고
맛있어요
배송도 정말 빨라서 좋아요"
mypa****,5,2024-05-20,잘 먹고있어요.더 먹어보려고요
yoog*****,5,2024-05-07,"피부에 좋은 비타민c와 슈퍼콜라겐을 같이  간편하게 먹을수 있어서 너무 좋아요~
출근전 한포가 피부를 좋게 합니다^^"
miru****,5,2024-03-28,레티놀은 솔직히 바르기만 했는데 이제 함 먹어봐야겠다고 생각했어요~ 맛은 음....레모나 맛의 그 어느 경계선이라고 해야할까요~ 먹기 나쁘지는 않고 아침에 식사 후 바로 복용하고 있습니다. 어제밤에 도착해서 먹었더니 새벽에 뭔가 속이 아픈것 같더라구요~ 유통기한은 2025년까지라서 넉넉한 것 같고 일단 동생이랑 꾸준히 복용해볼려구요~고럼 한 달후 사용기에서 다음 리뷰를!! 올려볼께요~지금 기대가 엄청 되네요~ㅎ 밝아져라~~맑아져라~~박자매~~~ㅋ
qeet****,5,2024-05-18,재구매3통째 구매인데 먹고 난 이후로 속건조도 없고 확실히 피부가 좋아졌네요
nama****,5,2024-06-12,꾸준히 먹고 있는데 피부에 좋은 것 같아요
97****,5,2024-06-12,감사합니다 잘먹을께요
play*****,3,2024-05-08,한달사용기피부가 한 번 뒤집어졌었어요 간지럽고 얘 때문인지는 모르겠는데 다른 게 변한 건 없었어서 추측만 할 뿐입니다
wlsn*****,5,2024-05-20,잘 받았습니다 좋아요
wldu****,5,2024-06-11,상콤해서 먹기 편하고 좋아요
jy****,5,2024-05-27,처음 먹어보는데 맛있네요~피부에 좋다니까 꾸준히 한번먹어볼께요
sykg*****,5,2024-06-11,먹어보고 또 구입할게요
film******,5,2024-06-11,하루만에 잘 받았습니다 ㅎ
go****,5,2024-05-19,먹기 편리하고 유통기한 넉넉해요
blue*******,4,2024-05-18,먹기편하고 맛도 나쁘지않아 좋습니다~
dbdu*******,5,2024-05-07,생각보다 좀 쓰네요. 유통기한 많이 남았고 효과는 아직 더 먹어봐야 알 것 같아요
p5****,5,2024-05-10,"너무 맛있어요
물에 타먹어도 그냥먹어도 자꾸 먹고싶은맛"
noom***,5,2024-05-17,맛도 있고 효과도 있는것 같아 재구입합니다
5564***,4,2024-06-06,한달사용기맛은 약맛나는데 효과있겠지하고 먹어요
khr3***,4,2024-05-21,상큼하게 한포씩 먹고 있어요
kjw9*****,5,2024-05-07,한달사용기피부톤이 좀 밝아지는 것 같아요. 처음 섭취하고 담날에 부모님 뵀는데 얼굴에 뭐 했냐고 물어보셨어요..ㅋㅋㅋ
eomw********,4,2024-05-20,그런대로    좋아요
yoni****,5,2024-04-28,피부가 너무 안좋아졌늗데 먹고 피부좋단 후기들이 많아서 구매하게됬어요! 꾸준히먹고 좋으면 한달후기 쓰러올게욤 일단 맛은 상콤하니 넘좋아여
0102*******,5,2024-05-07,확실히 피부톤이 밝아졌어요!! 촉촉해진거같고 비타민도 같이 챙길수있어서 좋아용 ㅎㅎ
heyu***,5,2024-05-22,꾸준히 먹으면 좋을듯요~^^
jiyu***,5,2024-05-08,한달사용기알약은 싫어하는데 먹기 편하고 맛있어서 잘 챙겨 먹게 되는 것도 좋은 거 가탕요
sohe*****,5,2024-05-20,운동할 때 먹으려구요
7208***,5,2024-05-20,휴대하기 간편하고 보통비타민보다  입 넘김이 액상먹는거 처럼 부드럽고 효과는 아직은 먹기 시작한지 얼마안돼서 모르지만  꾸준히 복용하다보면 효과 있을거같아요~
eunj****,5,2024-05-20,배송빠른고 저렴하게 잘샀네요 심지어 맛있어요. 효과있는듯하면 꾸준히 복용해 보녀구요
deja****,5,2024-06-07,뭔가 확실히 피부가 좋아졌어요
ipol***,5,2024-05-04,"재구매재구매 했어요. 솔직히 효과는 모르겠지만, 있겠지 하면서 하루1포씩 먹어요,, 가격이 좀 비싸지만 꾸준히 먹어볼게요"
jiyu***,5,2024-05-08,재구매4통째 먹고 있어요 ! 안먹을 때보다 안색이 개선된 듯한 느낌이 들어요 ~!
sldk***,5,2024-04-24,재구매상큼해서 그냥 털어먹어도 맛있고 휴대하기에도 좋아요 효과는 꾸준히 먹어봐야알겠지만 만족합니다
jeon********,5,2024-05-19,"하루배송이라 정말 빨리왔네요~
피부가 칙칙해서 환해지길 기대하며 먹어봅니다.
한달 후 후기도 남겨보겠습니다^^"
soyo*****,5,2024-06-09,항상 먹고있는거에요 ㅎ
hjh7*****,5,2024-05-18,재구매꾸준히 먹어보는 중입니다
rnwj*****,5,2024-05-14,꾸준히먹고있어요사은품까지받아서좋네요
dmst*****,4,2024-04-22,"분말이 엄청 고운입자여서 먹기가 너무편하고
처음에는 끝맛이 약맛이 났는데 계속먹으니
그런 느낌은 없고 비타민 c먹는맛이에요!
아직 효과가 있는지 모르겠지만 , 일단 피부가 맑아지고 밝아졌다는 말은 많이들었어요!"
un****,5,2024-04-19,"레티놀 바르고있는데 효과봐서
먹는것도 해주려고요!
비타민 c도 많이 들어가서 좋아요.
종비B 만 먹고있었어서 저에게는 딱이네요"
ista******,4,2024-06-03,먹으면 확실히좋아요
snow********,5,2024-04-20,"레티놀을 바르면 피부가 뒤집어지고 
평소에 잘챙겨먹지도 않지만 먹고있는 비타민엔 비타민a 가 포함되어있지않아 추가해서 먹어보려고 샀어요 몸속 어딘가엔 도움이 되길 ㅜㅜ"
tjda****,5,2024-05-10,"재구매효과는 잘 모르겠지만
그래도 꾸준히 먹어보려고용 ㅋㅋ"
1123****,5,2024-05-11,이주정도 먹었는데 안색 밝아지는거 같아용
mina*****,5,2024-05-14,맛도있고 효과도 기대되요^^
fkel*******,5,2024-05-19,일단 맛이 새콤해서 좋아요! 꾸준히 먹으면 효과가 있겠죠
lees********,5,2024-06-03,환환 피부를 위해서 구매완료
open******,5,2024-05-24,맛있어요.가격이 고가여서 재구매할지 모르겠어요.
kimh******,5,2024-04-18,재구매친구소개로 구매해서 복용중입니다. 맛은 새콤하고 휴대하고 다니기도 편합니다.
yyuk****,4,2024-04-25,"맛있다고 레모나맛이라는 리뷰가 있었는데 전 맛없네요ㅜㅜ 가루약+레모나맛?..
꾸준히 먹어볼려고 합니다
서비스로 4포 더 와서 너무 좋았어요ㅜㅜ"
wj****,5,2024-05-11,한달사용기맛있어서요 좋아요 ㅋㅋ엄청 새콤하지 않고 달달함도 있어서 좋음 레티놀에 대한 효과는 잘모르겠고 간편하게 먹을 비타민용도로 꾸준히 먹으면 ㄱㅊ을듯
